Date,Open,High,Low,Close,Adj Close,Volume
2017/3/10,147.843994,148.218994,147.718994,148.061996,148.061996,1415
2017/3/13,148.311996,148.5,147.218994,147.625,147.625,1938
2017/3/14,147.5,148.188004,147.25,148.125,148.125,2338
2017/3/15,148.061996,149.656006,148.061996,149.625,149.625,532
2017/3/16,149.781006,149.781006,148.968994,149.25,149.25,696
2017/3/17,148.938004,149.875,148.938004,149.75,149.75,757
2017/3/20,150.25,150.406006,149.561996,150.343994,150.343994,109
2017/3/21,150.125,151.468994,150.125,151.281006,151.281006,201
2017/3/22,151.718994,152.438004,151.718994,151.968994,151.968994,314203
2017/3/23,150.656006,151.061996,150.093994,150.531006,150.531006,258848
2017/3/24,150.5,151.188004,150.188004,151.093994,151.093994,201933
2017/3/27,150.906006,152.093994,150.843994,151.468994,151.468994,205626
2017/3/28,151.343994,151.875,150.438004,150.781006,150.781006,242665
2017/3/29,150.531006,151.406006,150.375,151.218994,151.218994,214048
2017/3/30,151.281006,151.5,150.343994,150.531006,150.531006,198671
2017/3/31,150.438004,151,150.156006,150.843994,150.843994,263198
2017/4/3,150.968994,152.375,150.656006,151.75,151.75,305800
2017/4/4,152.311996,152.406006,151.468994,151.656006,151.656006,222698
2017/4/5,151.561996,152.093994,150.843994,151.5,151.5,290304
2017/4/6,151.875,152,151.093994,151.718994,151.718994,204791
2017/4/7,151.75,153.125,151.218994,151.5,151.5,359236
2017/4/10,151.375,152.093994,151.093994,151.781006,151.781006,190561
2017/4/11,151.688004,153.125,151.688004,152.968994,152.968994,262426
2017/4/12,152.968994,153.906006,152.688004,153,153,266250
2017/4/13,153.906006,154.311996,153.343994,154,154,237671
2017/4/17,154.188004,154.468994,153.311996,153.468994,153.468994,142029
2017/4/18,153.561996,155.5,153.468994,155.156006,155.156006,302735
2017/4/19,155.281006,155.311996,154.311996,154.75,154.75,208437
2017/4/20,154.561996,154.968994,153.781006,154.156006,154.156006,224137
2017/4/21,154.281006,154.75,153.938004,154.156006,154.156006,187229
2017/4/24,153.061996,153.688004,152.561996,153.438004,153.438004,249798
2017/4/25,153.406006,153.531006,152,152.406006,152.406006,193259
2017/4/26,152.218994,152.875,151.938004,152.656006,152.656006,260869
2017/4/27,152.811996,153.031006,152.218994,152.718994,152.718994,224535
2017/4/28,152.718994,153.061996,151.875,152.968994,152.968994,278693
2017/5/1,152.968994,153.188004,151.656006,152,152,210249
2017/5/2,152.218994,153.093994,151.811996,152.75,152.75,222493
2017/5/3,153,153.218994,152.311996,152.811996,152.811996,332549
2017/5/4,152.561996,152.625,151.343994,151.718994,151.718994,301401
2017/5/5,151.718994,152.25,151.438004,151.811996,151.811996,235910
2017/5/8,151.561996,152.406006,151.031006,151.311996,151.311996,242641
2017/5/9,151.125,151.281006,150.593994,150.75,150.75,191744
2017/5/10,150.843994,151.438004,150.406006,150.531006,150.531006,256781
2017/5/11,150.593994,150.875,150.218994,150.625,150.625,278926
2017/5/12,150.781006,151.688004,150.718994,151.438004,151.438004,248326
2017/5/15,151.5,151.718994,150.968994,151.281006,151.281006,163298
2017/5/16,151.311996,152.093994,150.938004,151.593994,151.593994,237973
2017/5/17,151.625,153.875,151.625,153.781006,153.781006,423076
2017/5/18,153.688004,154.406006,153.188004,153.811996,153.811996,430721
2017/5/19,153.75,154.156006,153.375,153.843994,153.843994,245719
2017/5/22,153.938004,154.093994,153.718994,153.781006,153.781006,212949
2017/5/23,153.781006,154.375,153.156006,153.281006,153.281006,431525
2017/5/24,153.25,153.968994,153.093994,153.531006,153.531006,418246
2017/5/25,153.75,154.061996,153.468994,153.843994,153.843994,424099
2017/5/26,153.811996,154.281006,153.781006,153.906006,153.906006,320062
2017/5/30,153.875,154.781006,153.718994,154.593994,154.593994,348447
2017/5/31,154.688004,155.125,154.343994,155.125,155.125,49637
2017/6/1,154.968994,155,154.438004,154.843994,154.843994,41141
2017/6/2,154.906006,156.531006,154.781006,156.156006,156.156006,23986
2017/6/5,156.281006,156.406006,155.593994,155.656006,155.656006,7818
2017/6/6,155.688004,156.656006,155.688004,156.281006,156.281006,17819
2017/6/7,156.375,156.438004,155.718994,155.843994,155.843994,5842
2017/6/8,155.75,156,155.25,155.561996,155.561996,7827
2017/6/9,155.906006,156.061996,154.968994,155.531006,155.531006,4353
2017/6/12,155.561996,155.938004,155.188004,155.281006,155.281006,6700
2017/6/13,155.343994,155.343994,154.906006,155.311996,155.311996,3273
2017/6/14,155.406006,157.406006,155.375,156.906006,156.906006,1428
2017/6/15,157,157.188004,156.5,156.718994,156.718994,580
2017/6/16,156.625,157.156006,156.5,156.875,156.875,2657
2017/6/19,156.938004,157.281006,156.561996,156.656006,156.656006,4622
2017/6/20,156.688004,157.718994,156.688004,157.625,157.625,553
2017/6/21,157.5,157.875,157.188004,157.593994,157.593994,267998
2017/6/22,156.343994,156.718994,156.156006,156.468994,156.468994,204623
2017/6/23,156.625,156.688004,156.156006,156.625,156.625,175926
2017/6/26,156.561996,157.25,156.311996,156.906006,156.906006,208301
2017/6/27,156.875,157.188004,155.218994,155.688004,155.688004,339995
2017/6/28,155.531006,155.688004,154.281006,155,155,323107
2017/6/29,154.906006,155.061996,153.561996,154.25,154.25,358698
2017/6/30,154.25,154.311996,153.561996,153.688004,153.688004,363616
2017/7/5,152.968994,153.781006,152.906006,153.343994,153.343994,263374
2017/7/6,153.406006,153.468994,151.875,152.281006,152.281006,322936
2017/7/7,152.281006,152.375,151.561996,151.656006,151.656006,282727
2017/7/10,151.781006,152.218994,151.625,152,152,186518
2017/7/11,151.938004,152.311996,151.625,152.061996,152.061996,231201
2017/7/12,152.031006,153.093994,151.968994,152.781006,152.781006,279177
2017/7/13,152.875,153.343994,151.875,152.188004,152.188004,247922
2017/7/14,152.25,153.5,152.031006,152.625,152.625,278137
2017/7/17,152.406006,153.061996,152.375,152.875,152.875,165300
2017/7/18,152.656006,153.968994,152.625,153.843994,153.843994,222590
2017/7/19,153.843994,154.093994,153.625,153.938004,153.938004,164142
2017/7/20,153.843994,154.688004,153.781006,154.061996,154.061996,246908
2017/7/21,154.188004,154.968994,154.061996,154.781006,154.781006,172229
2017/7/24,154.625,154.843994,154.156006,154.25,154.25,138863
2017/7/25,154.188004,154.343994,152.468994,152.625,152.625,264309
2017/7/26,152.5,153.311996,152.25,153.156006,153.156006,269563
2017/7/27,153.061996,153.406006,152.093994,152.593994,152.593994,294515
2017/7/28,152.656006,153.218994,152.093994,153.188004,153.188004,257770
2017/7/31,153.156006,153.5,152.656006,152.968994,152.968994,202613
2017/8/1,152.938004,154.093994,152.281006,154.031006,154.031006,315326
2017/8/2,153.906006,154.561996,153.531006,154.218994,154.218994,275883
2017/8/3,153.968994,155.281006,153.968994,155,155,217511
2017/8/4,155.125,155.311996,153.688004,154.093994,154.093994,246375
2017/8/7,154.125,154.468994,153.875,154.311996,154.311996,132288
2017/8/8,154.406006,154.5,153.531006,153.718994,153.718994,191350
2017/8/9,154.188004,155.25,154.156006,154.718994,154.718994,254109
2017/8/10,154.625,155.593994,154.406006,155.343994,155.343994,283528
2017/8/11,155.531006,155.906006,154.718994,155.468994,155.468994,274473
2017/8/14,155.406006,155.5,154.843994,155.156006,155.156006,191265
2017/8/15,155.156006,155.188004,153.75,154.406006,154.406006,259862
2017/8/16,154.218994,155.188004,153.811996,155.061996,155.061996,224624
2017/8/17,155.061996,156,154.561996,155.688004,155.688004,277347
2017/8/18,155.875,156.375,155.5,155.843994,155.843994,268604
2017/8/21,155.75,156.281006,155.531006,156.156006,156.156006,180667
2017/8/22,156.188004,156.218994,155.5,155.593994,155.593994,210822
2017/8/23,155.656006,156.561996,155.5,156.5,156.5,249601
2017/8/24,156.561996,156.593994,156,156.093994,156.093994,383172
2017/8/25,156.061996,156.75,155.906006,156.531006,156.531006,477288
2017/8/28,156.625,156.811996,156.156006,156.75,156.75,370898
2017/8/29,157,158.125,156.811996,156.938004,156.938004,416253
2017/8/30,157.031006,157.25,156.718994,156.906006,156.906006,207239
2017/8/31,157.125,157.5,156.75,157.375,157.375,63392
2017/9/1,157.438004,158,156.218994,156.468994,156.468994,24072
2017/9/5,156.843994,158.5,156.468994,158.281006,158.281006,14301
2017/9/6,158.438004,158.656006,157.531006,157.625,157.625,8157
2017/9/7,157.688004,159.218994,157.656006,158.656006,158.656006,7435
2017/9/8,158.968994,159.5,158.375,158.561996,158.561996,4564
2017/9/11,158.125,158.156006,157.093994,157.281006,157.281006,4638
2017/9/12,157.343994,157.343994,156.406006,156.531006,156.531006,1490
2017/9/13,156.468994,156.875,156.093994,156.093994,156.093994,3448
2017/9/14,156.281006,156.561996,155.688004,156.25,156.25,2994
2017/9/15,156.625,156.75,156.061996,156.311996,156.311996,1895
2017/9/18,156.218994,156.281006,155.468994,155.625,155.625,1506
2017/9/19,155.811996,155.968994,155.343994,155.406006,155.406006,2812
2017/9/20,155.468994,155.625,155.25,155.343994,155.343994,270833
2017/9/21,153.906006,154.531006,153.656006,153.875,153.875,248904
2017/9/22,153.938004,154.593994,153.906006,154.093994,154.093994,230687
2017/9/25,154.25,155.125,154.061996,154.906006,154.906006,271863
2017/9/26,154.843994,155.093994,154.343994,154.781006,154.781006,229036
2017/9/27,154.656006,154.781006,152.75,152.938004,152.938004,405279
2017/9/28,152.906006,153.125,152.031006,152.781006,152.781006,351334
2017/9/29,152.75,153,152.375,152.811996,152.811996,364793
2017/10/2,152.688004,153.125,152.061996,152.688004,152.688004,263763
2017/10/3,152.561996,152.875,152,152.625,152.625,241956
2017/10/4,152.811996,153.25,152.188004,152.561996,152.561996,232366
2017/10/5,152.75,152.938004,152.031006,152.25,152.25,221317
2017/10/6,152.281006,152.375,151.218994,151.906006,151.906006,338074
2017/10/9,152.061996,152.311996,151.875,152.093994,152.093994,48220
2017/10/10,152.218994,153.061996,151.875,152.5,152.5,295619
2017/10/11,152.188004,152.875,152.061996,152.561996,152.561996,207352
2017/10/12,152.438004,153.188004,152.311996,153.093994,153.093994,262534
2017/10/13,153.125,154.156006,152.938004,154,154,295008
2017/10/16,154.093994,154.125,153.561996,153.718994,153.718994,203193
2017/10/17,153.75,154.093994,153.311996,154.061996,154.061996,215140
2017/10/18,154.061996,154.093994,152.781006,153.031006,153.031006,254670
2017/10/19,152.906006,154.061996,152.906006,153.531006,153.531006,296406
2017/10/20,153.406006,153.561996,151.781006,152.188004,152.188004,352537
2017/10/23,152.093994,152.625,151.875,152.343994,152.343994,194917
2017/10/24,152.438004,152.531006,151.281006,151.688004,151.688004,239362
2017/10/25,151.5,151.625,150.438004,150.906006,150.906006,373665
2017/10/26,151.156006,151.688004,150.468994,150.718994,150.718994,307228
2017/10/27,150.531006,151.561996,150.311996,151.188004,151.188004,354070
2017/10/30,151.5,152.438004,151.343994,152.375,152.375,231979
2017/10/31,152.281006,152.593994,152.093994,152.468994,152.468994,228323
2017/11/1,152.375,153.311996,151.968994,152.75,152.75,329884
2017/11/2,152.906006,153.688004,152.688004,153.468994,153.468994,283673
2017/11/3,153.5,154,153.343994,153.656006,153.656006,262262
2017/11/6,153.75,154.375,153.375,154.218994,154.218994,191093
2017/11/7,154.281006,154.75,153.906006,154.688004,154.688004,282945
2017/11/8,154.531006,154.811996,154.125,154.343994,154.343994,218553
2017/11/9,154.156006,154.438004,153.561996,153.875,153.875,363315
2017/11/10,153.688004,153.781006,152.061996,152.311996,152.311996,334125
2017/11/13,152.156006,152.938004,152.031006,152.406006,152.406006,267220
2017/11/14,152.343994,153.125,152.156006,152.875,152.875,259493
2017/11/15,153.061996,154.311996,153.031006,154,154,336764
2017/11/16,154.281006,154.281006,153.093994,153.561996,153.561996,275369
2017/11/17,153.156006,154.156006,153.093994,153.781006,153.781006,245812
2017/11/20,154.031006,154.438004,153.593994,153.656006,153.656006,245651
2017/11/21,153.811996,154.688004,153.75,154.093994,154.093994,396511
2017/11/22,154.188004,154.625,153.531006,154.5,154.5,159120
2017/11/27,154.311996,154.75,153.938004,154.343994,154.343994,588301
2017/11/28,154.311996,154.843994,154.061996,154.281006,154.281006,472637
2017/11/29,154.406006,154.688004,152.875,153.311996,153.311996,345953
2017/11/30,153.156006,153.311996,152.125,152.843994,152.843994,71079
2017/12/1,152.968994,155.281006,152.875,154.375,154.375,40990
2017/12/4,153.625,154.311996,153.188004,154.125,154.125,13572
2017/12/5,154.188004,154.875,153.781006,154.811996,154.811996,7542
2017/12/6,154.75,155.656006,154.688004,155.156006,155.156006,17101
2017/12/7,154.968994,155.531006,153.968994,153.968994,153.968994,2131
2017/12/8,154.218994,154.343994,153.688004,154,154,5120
2017/12/11,154.125,154.656006,154.031006,154.156006,154.156006,2602
2017/12/12,154.156006,154.156006,153.311996,153.781006,153.781006,1457
2017/12/13,153.938004,154.843994,153.593994,154.811996,154.811996,2275
2017/12/14,154.625,155.218994,154.25,155.218994,155.218994,1991
2017/12/15,155.125,155.5,154.811996,155.375,155.375,1336
2017/12/18,155.281006,155.281006,154.218994,154.281006,154.281006,3104
2017/12/19,154.311996,154.311996,152.531006,152.531006,152.531006,326762
2017/12/20,151.656006,151.875,150.438004,150.561996,150.561996,299836
2017/12/21,150.531006,151.25,150.468994,151.188004,151.188004,193749
2017/12/22,151,151.218994,150.875,151,151,77670
2017/12/26,150.906006,151.781006,150.75,151.625,151.625,82762
2017/12/27,151.375,153.125,151.375,152.938004,152.938004,236792
2017/12/28,152.906006,152.906006,152.406006,152.718994,152.718994,158645
2017/12/29,152.718994,153.093994,152.311996,153,153,177685
2018/1/2,152.843994,152.906006,151.375,151.75,151.75,248790
2018/1/3,151.688004,152.406006,151.531006,152.311996,152.311996,199817
2018/1/4,152.218994,152.406006,151.593994,152.311996,152.311996,228644
2018/1/5,152.311996,152.656006,151.656006,151.811996,151.811996,251056
2018/1/8,151.843994,152.218994,151.468994,151.718994,151.718994,146591
2018/1/9,151.781006,151.811996,150.031006,150.218994,150.218994,368548
2018/1/10,150.031006,150.188004,149.093994,150.061996,150.061996,430005
2018/1/11,149.906006,150.625,149.531006,150.438004,150.438004,373883
2018/1/12,150.156006,150.593994,149.531006,150.5,150.5,290391
2018/1/16,150.5,151.031006,150.311996,150.811996,150.811996,270906
2018/1/17,150.875,151.188004,150.093994,150.311996,150.311996,306023
2018/1/18,150.125,150.25,149.093994,149.438004,149.438004,377868
2018/1/19,149.156006,149.375,148.531006,149,149,359078
2018/1/22,148.906006,149.281006,148.375,148.688004,148.688004,235617
2018/1/23,148.875,149.688004,148.781006,149.218994,149.218994,285708
2018/1/24,149.375,149.5,148.218994,148.468994,148.468994,363674
2018/1/25,148.656006,149.5,148.343994,149.406006,149.406006,391865
2018/1/26,149.375,149.468994,148.468994,148.75,148.75,286107
2018/1/29,148.75,148.906006,147.561996,148.125,148.125,317670
2018/1/30,148.061996,148.343994,147.125,147.375,147.375,391461
2018/1/31,147.438004,148.188004,147.093994,147.811996,147.811996,518389
2018/2/1,148.031006,148.061996,146.093994,146.561996,146.561996,468340
2018/2/2,146.188004,146.375,144.75,144.781006,144.781006,561877
2018/2/5,144.938004,147.5,144.093994,145.688004,145.688004,734436
2018/2/6,146.906006,147.718994,145.468994,146.031006,146.031006,678351
2018/2/7,145.561996,146.375,144.343994,144.625,144.625,483886
2018/2/8,144.656006,144.968994,143.625,144.093994,144.093994,700981
2018/2/9,144.156006,144.781006,143.593994,144.156006,144.156006,616914
2018/2/12,143.718994,145.188004,143.125,144.406006,144.406006,417213
2018/2/13,144.25,144.938004,144.188004,144.561996,144.561996,264027
2018/2/14,144.781006,145.281006,143.218994,143.375,143.375,442761
2018/2/15,143.561996,144.343994,143.125,144,144,355147
2018/2/16,143.625,144.843994,143.561996,144.218994,144.218994,304622
2018/2/20,144.188004,144.468994,143.438004,143.875,143.875,326063
2018/2/21,143.906006,144.188004,142.438004,142.688004,142.688004,373941
2018/2/22,142.718994,143.593994,142.656006,143.125,143.125,515870
2018/2/23,143.061996,144.25,142.75,144.061996,144.061996,515870
2018/2/26,144.125,144.843994,143.968994,144.218994,144.218994,582937
2018/2/27,144.125,144.531006,143.188004,143.561996,143.561996,360514
2018/2/28,143.811996,144.561996,143.561996,144.438004,144.438004,59647
2018/3/1,144.5,145.531006,144.188004,145.343994,145.343994,36868
2018/3/2,145.343994,145.625,144.188004,144.438004,144.438004,12029
2018/3/5,144.311996,145.156006,143.688004,144.125,144.125,7524
2018/3/6,144.031006,144.75,143.688004,144.406006,144.406006,5331
2018/3/7,144.343994,145,144.061996,144.125,144.125,7260
